Price,Close,Volume,Returns,Volatility
Ticker,AAPL,AAPL,,
Date,,,,
2025-05-30,200.4280242919922,70819900,0.4501165153201203,2.164719985989729
2025-06-02,201.27622985839844,35423300,0.42319709002895944,2.0085829120518843
2025-06-03,202.84292602539062,46381600,0.7783811173800226,1.879213717482153
2025-06-04,202.39389038085938,43604000,-0.2213711137626917,1.8795000658066685
2025-06-05,200.20849609375,55126100,-1.0797728543074925,1.877458805925045
2025-06-06,203.49156188964844,46607700,1.6398234140678536,1.9048725774438928
2025-06-09,201.02676391601562,72862600,-1.2112531599563048,1.9279096075168785
2025-06-10,202.2441864013672,54672600,0.6056021902935083,1.268835467566452
2025-06-11,198.36236572265625,60989900,-1.919373183369144,1.2917755291043096
2025-06-12,198.78147888183594,43904600,0.21128663073402,1.2975425153055071
2025-06-13,196.03726196289062,51447300,-1.3805194198080128,1.3194085542651015
2025-06-16,198.0031280517578,43020700,1.0028022576847206,1.3533226759443455
2025-06-17,195.2289581298828,38856200,-1.4010737856372857,1.3619311781640837
2025-06-18,196.16697692871094,45394700,0.4804711390223648,1.36523192124736
2025-06-20,200.57769775390625,96813500,2.2484522595249024,1.383208808925101
2025-06-23,201.07666015625,55814300,0.24876265304227818,1.3819653800608132
2025-06-24,199.87918090820312,54064000,-0.5955336870606232,1.1951273752739349
2025-06-25,201.13653564453125,39525700,0.6290573788700682,1.0628352203359368
2025-06-26,200.57769775390625,50799100,-0.2778400695995997,1.0650291975972546
2025-06-27,200.65753173828125,73188600,0.03980202448676806,1.0633463438919175
2025-06-30,204.7389373779297,91912800,2.0340156705265455,1.1513447320729793
2025-07-01,207.3833770751953,78788900,1.291615425542747,1.1796954373167894
2025-07-02,211.99366760253906,67941800,2.2230762139012317,1.261213951648367
2025-07-03,213.10134887695312,34955800,0.522506774348952,1.258216925458212
2025-07-07,209.50889587402344,50229000,-1.6857955249283796,1.298959794752212
2025-07-08,209.5687713623047,42848900,0.028578971805215403,1.2565378091920507
2025-07-09,210.69639587402344,48749400,0.538068961510163,1.216701392558297
2025-07-10,211.96372985839844,44443600,0.6014977043711456,1.2166372145621462
2025-07-11,210.7163543701172,39765800,-0.5884853456365136,1.1251559826608648
2025-07-14,208.1816864013672,38840100,-1.202881464197092,1.1749239431599352
2025-07-15,208.67066955566406,42296300,0.23488288655426626,1.1116360705579236
2025-07-16,209.71847534179688,47490500,0.502133715468478,1.101003795124142
2025-07-17,209.57875061035156,48068100,-0.06662490332222104,1.0311178056673602
2025-07-18,210.73631286621094,48974600,0.5523280640275852,1.0316836489036747
2025-07-21,212.0335693359375,51377400,0.6155827878369324,0.9347525235402219
2025-07-22,213.94955444335938,46404100,0.90362347501034,0.9449322245314404
2025-07-23,213.7000732421875,46989300,-0.1166074880693091,0.9265330086614653
2025-07-24,213.31088256835938,46022600,-0.18212004700020046,0.9309083981636079
2025-07-25,213.43064880371094,40268800,0.056146331546491623,0.9229899011090136
2025-07-28,213.6002960205078,37858000,0.07948587409902785,0.9224094791238894
2025-07-29,210.8261260986328,51411700,-1.2987668901023652,0.8965863971845582
2025-07-30,208.6107940673828,45512500,-1.0507862911703691,0.8926503194798534
2025-07-31,207.1339111328125,80698400,-0.7079609380583052,0.7421313706754307
2025-08-01,201.95481872558594,104434500,-2.5003594915492977,0.8974109260894108
2025-08-04,202.9227752685547,75109300,0.4792936108565904,0.8460411941495898
2025-08-05,202.49366760253906,44155100,-0.21146353111312077,0.8449846720504479
2025-08-06,212.80197143554688,108483100,5.090679602505532,1.4452502809470982
2025-08-07,219.56771850585938,90224800,3.1793629657992595,1.6025282127871117
2025-08-08,228.86814880371094,113854000,4.235791290787305,1.8268212116967915
2025-08-11,226.95997619628906,61806100,-0.8337431911761617,1.811258297702914
2025-08-12,229.42758178710938,55626200,1.0872426196794072,1.8160003382658183
2025-08-13,233.10403442382812,69878500,1.6024457949132653,1.832953970243933
2025-08-14,232.5545654296875,51916300,-0.23571835446725142,1.836313820447108
2025-08-15,231.36570739746094,56038700,-0.5112168105708581,1.8511925257406796
2025-08-18,230.66639709472656,37476200,-0.3022532209291606,1.859119828170408
2025-08-19,230.3367156982422,39402600,-0.1429256279357305,1.8600570468656232
2025-08-20,225.79110717773438,42263900,-1.9734624185850147,1.9314276177225342
2025-08-21,224.68218994140625,30621200,-0.4911252928377019,1.9366570390826248
2025-08-22,227.53941345214844,42477800,1.2716733406805902,1.9483811929106654
2025-08-25,226.94000244140625,30983100,-0.2634317288807808,1.9522836763004632
2025-08-26,229.08792114257812,54575100,0.946469850209164,1.918491697074651
2025-08-27,230.26678466796875,31259500,0.5145899965004919,1.8864165414675078
2025-08-28,232.33477783203125,38074700,0.8980857430412437,1.8658361995142498
2025-08-29,231.91517639160156,39418400,-0.18060207961334562,1.7306939255566272
2025-09-02,229.49752807617188,44075600,-1.0424709383172748,1.774182310637681
2025-09-03,238.2390594482422,66427800,3.8089871578786294,1.897105594203107
2025-09-04,239.5477752685547,47549400,0.5493288226302795,1.6108495172907673
2025-09-05,239.45787048339844,54870400,-0.037531045761318715,1.4969345165822874
2025-09-08,237.64962768554688,48999500,-0.7551402650500583,1.2226003560077705
2025-09-09,234.123046875,66313900,-1.4839412310012845,1.2594959840724123
2025-09-10,226.5703582763672,83440800,-3.225948363240483,1.4480551176353298
2025-09-11,229.80722045898438,50208600,1.4286344459361722,1.4380860677151879
2025-09-12,233.84332275390625,55824200,1.7562991653877313,1.4933003982312354
2025-09-15,236.47076416015625,42699500,1.1235905200573493,1.5063297381186807
2025-09-16,237.9193572998047,63421100,0.6125886829152938,1.5067246227612394
2025-09-17,238.75856018066406,46508000,0.3527257682534257,1.5054571687444085
2025-09-18,237.64962768554688,44249600,-0.4644576907642972,1.427071135844361
2025-09-19,245.26223754882812,163741300,3.2032913063739787,1.5571014432134962
2025-09-22,255.8319854736328,105517400,4.3095700465100695,1.7744169614265328
2025-09-23,254.18359375,60275200,-0.644325892472386,1.7862053698610434
2025-09-24,252.06564331054688,42303700,-0.833236483994404,1.8113246781471404
2025-09-25,256.6212158203125,55202100,1.8072960876120314,1.8349891056956087
2025-09-26,255.2126007080078,46076300,-0.5489082840644866,1.8493911430715773
2025-09-29,254.18359375,40127700,-0.40319598450592187,1.8542822238030288
2025-09-30,254.38340759277344,37704300,0.07861004710238984,1.8226495994856244
2025-10-01,255.20260620117188,48713900,0.3220330351537015,1.6513864817550177
2025-10-02,256.8809814453125,42630200,0.6576638338942287,1.6522267522252438
2025-10-03,257.7701110839844,49155600,0.34612513299712155,1.6495594267251825
2025-10-06,256.44140625,44664100,-0.5154611713502621,1.6417156208576702
2025-10-07,256.23162841796875,31955800,-0.08180341665524615,1.5863056439612377
2025-10-08,257.8100891113281,36496900,0.616028826380699,1.32744078374078
2025-10-09,253.79396057128906,38322000,-1.557785637436715,1.4018548895233458
2025-10-10,245.032470703125,61999100,-3.4522058162621327,1.6237567816086964
2025-10-13,247.42015075683594,38142900,0.9744341420789837,1.6198537277121174
2025-10-14,247.53004455566406,35478000,0.04441586446859436,1.617937149357994
2025-10-15,249.09852600097656,33893600,0.6336529564029414,1.6204540162667616
2025-10-16,247.21035766601562,39777000,-0.7580006053321764,1.6283336756922584
2025-10-17,252.045654296875,49147000,1.9559441912186948,1.5284744783373434
2025-10-20,261.98602294921875,90483000,3.943876231500254,1.4773988579545732
2025-10-21,262.5155029296875,46695900,0.20210237725979407,1.4661530902540014
2025-10-22,258.19970703125,45015300,-1.6440156296572916,1.506064141889786
2025-10-23,259.3285827636719,32754900,0.4372103072468825,1.4561377297235887
2025-10-24,262.56549072265625,38253700,1.2481878875396424,1.4717843297385538
2025-10-27,268.5496520996094,44888200,2.279111912415832,1.5391617717165444
2025-10-28,268.7394714355469,41534800,0.07068314349076843,1.5392191436376481
2025-10-29,269.4388122558594,51086700,0.26023003490212027,1.5392052662814366
2025-10-30,271.13714599609375,69886500,0.6303226049785504,1.5388671138616357
2025-10-31,270.108154296875,86167100,-0.37950967413132863,1.5458055222012206
2025-11-03,268.7894287109375,50194600,-0.48822131615030573,1.5451117236688992
2025-11-04,269.7784729003906,49274800,0.36796245826942187,1.543350431670354
2025-11-05,269.8783874511719,43683100,0.03703577594871277,1.5419323736384953
2025-11-06,269.50872802734375,51204000,-0.13697259247742455,1.4864638617105816
2025-11-07,268.2099914550781,48227400,-0.4818903572332056,1.2140815263023332
2025-11-10,269.42999267578125,41312400,0.45486792422775313,1.2080343483894995
2025-11-11,275.25,46208300,2.1601185771556786,1.2634982449180883
2025-11-12,273.4700012207031,48398000,-0.6466843884820661,1.2906277364396492
2025-11-13,272.95001220703125,49602800,-0.19014480979659965,1.2681105181191197
2025-11-14,272.4100036621094,47399300,-0.19784155368063328,1.229174469441686
